time,x,y,z
2.5999999999999988,-351618.3642843142,499512.9629522811,3078277.8046576898
2.6499999999999986,-355786.1940426314,503358.2127900516,3100998.280170354
2.6999999999999984,-359797.4343239203,506907.80166385195,3121926.945356289
2.7499999999999982,-363274.88676111936,509635.83779723995,3137830.914840957
2.799999999999998,-365995.9481214552,511247.96640353143,3146905.2757904474
2.849999999999998,-368273.1629738554,512203.5443327568,3151986.277420356
2.8999999999999977,-370343.4537827171,512851.8639355381,3155223.385676961
2.9499999999999975,-372445.78965262463,513536.83457302244,3158731.6116540544
2.9999999999999973,-374872.6470391358,514665.5793110031,3165014.4475580426
3.049999999999997,-377819.88593629654,516500.9295810799,3175688.2810491323
3.099999999999997,-381336.9113404754,519097.62908389856,3191090.0541734225
3.149999999999997,-385269.6233533062,522231.3452720808,3209840.825879781
3.1999999999999966,-389365.68666357733,525549.0654142747,3229770.7661436317
3.2499999999999964,-393293.02482880466,528598.531092297,3248100.909014611
3.2999999999999963,-396782.282617418,531022.3282386194,3262636.847291164
3.349999999999996,-399742.6042721318,532710.5826459011,3272706.1857453897
3.399999999999996,-402253.7500089074,533784.3544856672,3279055.5310601806
3.4499999999999957,-404566.80251552444,534590.2700602344,3283816.0370403486
3.4999999999999956,-406978.35008115345,535528.4006403649,3289445.543593074
3.5499999999999954,-409719.3210302957,536903.9009113733,3297819.166911706
3.599999999999995,-412895.45114044053,538851.4390837445,3309762.169230881
3.649999999999995,-416486.97517473216,541337.7211286518,3325070.0048241033
3.699999999999995,-420291.2912329194,544092.4087794892,3342081.9096094067
3.7499999999999947,-424128.28947333,546878.0574855955,3359342.1646367307
3.7999999999999945,-427753.3198385177,549379.571561866,3374916.0109427525
3.8499999999999943,-431008.0189101866,551398.9925046238,3387587.78082575
3.899999999999994,-433847.193345525,552887.558419227,3397057.1693566926
3.949999999999994,-436327.44629895594,553927.7867257441,3403829.2480632355
3.999999999999994,-438645.7403442609,554778.351638447,3409492.4061733373
4.049999999999994,-440967.9457903553,555654.809479724,3415368.0205824515
4.099999999999993,-443439.4541051287,556742.5407814062,3422593.1297001215
4.149999999999993,-446121.02052441984,558116.970958591,3431630.277386467
4.199999999999993,-449091.72426599776,559874.032017211,3443070.627999803
4.249999999999993,-452223.6424440715,561851.6283535659,3455915.338662481
4.299999999999993,-455333.8569080499,563822.4584030311,3468763.412103325
4.3499999999999925,-458222.20528009953,565542.1416819681,3480107.483346588
4.399999999999992,-460797.2402877804,566904.7606122138,3489289.906274556
4.449999999999992,-463019.40009550855,567869.9079224699,3496057.592105588
4.499999999999992,-464944.97979606054,568515.7749647151,3500885.325421083
4.549999999999992,-466670.3480709639,568968.5696604762,3504542.3495005537
4.599999999999992,-468294.9882266293,569356.2962349998,3507808.715593893
4.6499999999999915,-469932.0546467182,569821.0261860995,3511552.6591004194
4.699999999999991,-471644.05208062765,570441.2257068908,3516251.35628854
4.749999999999991,-473438.3937418752,571227.7110201333,3521965.375410592
4.799999999999991,-475262.3558557293,572119.0505847613,3528309.3746102564
4.849999999999991,-477023.1298567441,573007.0126203955,3534608.272390334
4.899999999999991,-478619.2296846177,573774.9558074169,3540133.7735172566
4.94999999999999,-479975.8941865261,574340.1290581271,3544365.648548621
4.99999999999999,-481092.2898765962,574708.8368662291,3547334.867887322
5.04999999999999,-481984.3040211173,574907.5599580613,3549195.106350299
5.09999999999999,-482662.19971745537,574955.8739580123,3550056.154629524
5.14999999999999,-483169.36607639224,574911.5725391253,3550265.473175823
5.1999999999999895,-483567.72817408736,574852.8782660639,3550298.735189026
5.249999999999989,-483909.3915343895,574844.9037510548,3550551.9756788528
5.299999999999989,-484229.6657990024,574931.8882226157,3551292.6956268763
5.349999999999989,-484464.17740888346,575039.1269245557,3552054.369021453
5.399999999999989,-484559.4822774096,575105.0460453645,3552451.228991734
5.449999999999989,-484457.7638075871,575062.7735433846,3552065.8497379906
5.4999999999999885,-484133.041378852,574882.8914787071,3550714.001378006
5.549999999999988,-483605.37961689185,574590.0972441732,3548547.7016844973
5.599999999999988,-482922.91370572126,574241.8208073223,3545922.4028839096
5.649999999999988,-482129.03080425627,573889.2061450292,3543155.3156231428
5.699999999999988,-481242.07237540506,573552.8283740889,3540375.391936968
5.749999999999988,-480253.9291582162,573220.7743506397,3537512.0109133767
5.799999999999987,-479142.86361626326,572863.7344022928,3534388.783803968
5.849999999999987,-477890.22301222384,572454.9829673874,3530847.08891537
5.899999999999987,-476495.60440784786,571988.8376507671,3526859.5342026497
5.949999999999987,-474943.5683396034,571441.1444535524,3522285.562083154
5.999999999999987,-473236.5552958775,570808.9006974613,3517115.6329762167
6.0499999999999865,-471412.89243986964,570132.4355383448,3511607.2469725492
6.099999999999986,-469417.5896432367,569339.504453761,3505323.7612954476
6.149999999999986,-467323.9210320821,568511.6526478941,3498781.2516814377
6.199999999999986,-465143.97936999716,567658.176823673,3492044.6533081215
6.249999999999986,-462862.8029492777,566755.2418389014,3484975.325836907
6.299999999999986,-460538.11974028056,565867.6665387983,3477981.008360316
6.349999999999985,-458069.95384722366,564866.502439935,3470279.031539414
6.399999999999985,-455505.33717870933,563802.6495216389,3462193.678889961
6.449999999999985,-452853.69123715657,562681.4031049325,3453766.9263262716
6.499999999999985,-450090.8032638591,561466.6921880342,3444784.9987394004
6.549999999999985,-447107.0010061648,560015.2780979418,3434376.129027145
6.5999999999999845,-444141.8125111614,558620.5836275682,3424348.7232783968
6.649999999999984,-441003.6836361689,557037.6326333779,3413204.1447988027
6.699999999999984,-437716.78725911287,555290.5050929723,3401097.5561220245
6.749999999999984,-434295.61865765543,553391.3013962945,3388111.22091845
6.799999999999984,-430902.3414963633,551541.2795504846,3375485.0357226236
6.849999999999984,-427552.4162476981,549757.326261568,3363325.825563501
6.8999999999999835,-424228.20784593344,548014.1513006961,3351481.208486004
6.949999999999983,-420885.2646362749,546251.3902492507,3339584.275537345
6.999999999999983,-417481.8174910636,544411.0698604537,3327284.001557752
7.049999999999983,-414003.86008017824,542470.4960933994,3314446.239545498
7.099999999999983,-410457.4886204811,540432.9346095358,3301096.196242856
7.149999999999983,-406857.18181100045,538313.1798879742,3287328.185564638
7.199999999999982,-403208.262715575,536114.2781154693,3273163.812630266
7.249999999999982,-399515.7431787968,533838.8932246745,3258621.904658537
7.299999999999982,-395786.8842161786,531492.5868396899,3243739.085912106
7.349999999999982,-392027.53279716126,529078.8362459613,3228539.8548324923
7.399999999999982,-388264.8803438471,526629.8157293897,3213224.591285229
7.4499999999999815,-384556.76397801505,524219.8727966163,3198251.4203190645
7.499999999999981,-380945.63736800314,521903.89546034875,3183958.639543857
7.549999999999981,-377387.983642194,519619.58902588236,3169969.301577441
7.599999999999981,-373848.85652396,517315.17149081954,3155971.5846991707
7.649999999999981,-370306.27182945167,514955.79744005797,3141757.9135337677
7.699999999999981,-366753.36852820445,512527.0722679308,3127245.9654771667
7.7499999999999805,-363196.157414871,510032.4454351361,3112462.237186092
7.79999999999998,-359672.0873135764,507519.8327962714,3097704.2091987506
7.84999999999998,-356152.1377044054,504943.42178707785,3082698.0143665085
7.89999999999998,-352655.4854590077,502325.5030370005,3067583.961119241
7.94999999999998,-349193.07998932654,499676.9006502301,3052432.4041251815
7.99999999999998,-345788.06144204916,497026.05299612856,3037421.678019786
8.04999999999998,-342469.20870182145,494410.08676508116,3022783.507413542
8.09999999999998,-339259.44688018743,491858.54160544305,3008703.098239454
8.14999999999998,-336167.0816512941,489380.6086968061,2995240.5855627814
8.199999999999982,-333183.42485227366,486961.3124629732,2982307.300521392
8.249999999999982,-330291.8124941919,484574.2661354887,2969743.6942312685
8.299999999999983,-327474.6511244099,482191.80886021047,2957381.429403573
8.349999999999984,-324727.1552920168,479805.28653275815,2945167.687952597
8.399999999999984,-322045.98725447885,477408.54438504815,2933063.9229747355
8.449999999999985,-319476.4299470557,475067.9463398163,2921477.1710988823
8.499999999999986,-317005.8604999071,472765.0068146184,2910290.518924785
8.549999999999986,-314619.39884414483,470477.97455097124,2899365.4879253483
8.599999999999987,-312307.930539468,468193.8242279324,2888616.239330543
8.649999999999988,-310076.5665009891,465921.16658270877,2878089.603686085
8.699999999999989,-307940.0240673483,463683.65046220477,2867924.7347713783
8.74999999999999,-305913.59698447195,461506.5412920628,2858270.299188915
8.79999999999999,-304002.6009356547,459400.73133385956,2849185.416425291
8.84999999999999,-302204.50873582193,457365.7192608482,2840657.9282452515
8.899999999999991,-300512.8314974916,455395.24097432644,2832639.4457994443
8.949999999999992,-298917.54257038893,453477.7759750841,2825048.4834681116
8.999999999999993,-297420.0318907272,451619.1378865668,2817911.3050667127
9.049999999999994,-296008.56022843823,449805.3351495155,2811130.1712072347
9.099999999999994,-294674.867144211,448027.66057273495,2804639.6079252944
9.149999999999995,-293408.5559606533,446274.11680947803,2798352.963120167
9.199999999999996,-292197.4856049651,444529.949044563,2792165.7908026227
9.249999999999996,-291041.0452564319,442797.80185327894,2786082.694811048
9.299999999999997,-289947.45795970195,441093.5919909769,2780192.3442611904
9.349999999999998,-288932.89541680116,439445.1139308726,2774659.528091368
9.399999999999999,-288008.78618816053,437872.7415904525,2769603.506934336
9.45,-287177.7603227799,436383.25600452843,2765058.596561244
9.5,-286432.7880649657,434968.5820847491,2760965.5050530154
9.55,-285765.6190135039,433618.6503605282,2757252.457608559
9.600000000000001,-285167.20463097066,432322.0850545921,2753839.425770366
9.650000000000002,-284634.83219916094,431077.0409277705,2750707.1044304064
9.700000000000003,-284161.270688346,429874.7645432494,2747792.1980959745
9.750000000000004,-283740.910502843,428708.8148455217,2745046.1588220084
9.800000000000004,-283372.2792678014,427578.8522063045,2742459.646805512
9.850000000000005,-283050.1551186296,426478.71854848735,2739986.252209765
9.900000000000006,-282831.9314893262,425495.6124734338,2738183.401685878
9.950000000000006,-282686.6339025487,424584.2484558081,2736753.819541193
10.000000000000007,-282578.9058321979,423692.8397017315,2735357.109727672
10.050000000000008,-282493.02392924606,422799.0935457152,2733843.0092760106
10.100000000000009,-282431.0982066052,421907.3875194892,2732234.3953146744
10.15000000000001,-282441.58292151446,421091.191193142,2731002.869258395
10.20000000000001,-282537.0106202579,420370.19192155846,2730272.5703397924
10.25000000000001,-282711.65853553056,419737.01399777766,2729991.444691762
10.300000000000011,-282951.79867799324,419172.58563287026,2730030.622283762
10.350000000000012,-283232.94696591026,418642.0489279462,2730158.09204611
10.400000000000013,-283500.90228840726,418066.936586676,2729856.816099804
10.450000000000014,-283885.5250257664,417639.78697369294,2730382.179196787
10.500000000000014,-284356.83649156446,417317.4214324044,2731448.2719851984
10.550000000000015,-284865.7624124485,417029.0289917452,2732587.1690961933
10.600000000000016,-285388.60017917183,416741.6934008805,2733577.6020316
10.650000000000016,-285919.3426542407,416448.59967590094,2734369.7862957795
10.700000000000017,-286471.98442042794,416172.125087575,2735106.261967779
10.750000000000018,-287072.0072844354,415951.20820207155,2736038.9533399395
10.800000000000018,-287732.41264059837,415806.5376415095,2737299.807921368
10.85000000000002,-288467.65377159993,415760.78795521747,2739033.7430471135
10.90000000000002,-289247.40363053314,415771.8064139365,2740959.6716781566
10.95000000000002,-290063.44472774904,415829.6767363277,2743007.919980882
11.000000000000021,-290910.49569077394,415928.64591891726,2745136.8749152054
11.050000000000022,-291790.8023035524,416073.6185581416,2747376.009600543
11.100000000000023,-292723.7400231935,416293.61533280165,2749914.9210081566
11.150000000000023,-293708.41662384744,416588.7983227417,2752751.957182675
11.200000000000024,-294734.8756724033,416946.490169858,2755800.5084976726
11.250000000000025,-295792.23887061543,417352.7352124979,2758965.801097565
11.300000000000026,-296877.5176223614,417804.63013408124,2762226.811134375
11.350000000000026,-297988.86939584115,418300.6993321333,2765572.614790165
11.400000000000027,-299142.390293491,418864.3143745169,2769157.6174204363
11.450000000000028,-300361.93587689416,419529.25681096094,2773205.339103521
11.500000000000028,-301633.3981607908,420275.99890982365,2777586.53340688
11.55000000000003,-302957.23724360863,421105.21968077746,2782306.1125374953
11.60000000000003,-304325.8478524008,422006.2469388397,2787294.345225024
11.65000000000003,-305735.4028517519,422973.5582055047,2792516.182025041
11.700000000000031,-307185.78091281897,424006.610347877,2797970.1385175018
11.750000000000032,-308384.16770702676,424701.6132025225,2800995.737927677
11.800000000000033,-309936.0314256801,425891.34520131233,2807095.1679774374
11.850000000000033,-311607.5374823494,427252.62124675425,2814130.307286659
11.900000000000034,-313281.1828856171,428623.62617853977,2821034.300571831
11.950000000000035,-314918.4023350914,429951.02907346556,2827460.885338669
12.000000000000036,-316538.27086940047,431259.9585217817,2833583.5559280384
12.050000000000036,-318246.63224339247,432693.1042964778,2840347.812079718
12.100000000000037,-320076.539966056,434293.5924168262,2848040.1917346995
12.150000000000038,-322013.7780466954,436040.3746418344,2856523.967163318
12.200000000000038,-324013.3556503408,437871.05136158166,2865391.7584256623
12.250000000000039,-326079.83820847486,439790.4025416326,2874678.1681258194
12.30000000000004,-328135.4254221675,441691.7922311757,2883693.2209988288
12.35000000000004,-330223.48933082697,443632.2353340944,2892817.7741569653
12.400000000000041,-332364.9139249409,445638.5447251614,2902232.8082485385
12.450000000000042,-334556.25063974434,447704.9007560736,2911905.6532859365
12.500000000000043,-336859.67832459626,449912.9574983535,2922373.511186154
12.550000000000043,-339251.5457081846,452229.7330327796,2933424.0092465063
12.600000000000044,-341740.94071299135,454665.62815979077,2945128.6873894823
12.650000000000045,-344232.85603110143,457092.7588471653,2956664.5797298397
12.700000000000045,-346756.40222826943,459548.8057532744,2968283.5109355915
12.750000000000046,-349333.07405732997,462061.19932567666,2980169.7730772933
12.800000000000047,-351976.9033241203,464647.50524878217,2992442.582273438
12.850000000000048,-354694.7476429334,467315.85602159804,3005159.2530501033
12.900000000000048,-357427.51917303057,469987.8979766991,3017820.566892683
12.950000000000049,-360253.78286898887,472766.34810293786,3031092.4762419756
13.00000000000005,-363137.6528481524,475603.52062431443,3044672.400395677
13.05000000000005,-366067.2629140618,478483.26261939196,3058462.472593024
13.100000000000051,-369053.7011654216,481419.3324254064,3072557.185861323
13.150000000000052,-372107.84652380634,484425.10562489054,3087047.9825217593
13.200000000000053,-375233.96144370764,487505.3540046522,3101970.630497027
13.250000000000053,-378424.0808426504,490649.0847720881,3117260.1763238763
13.300000000000054,-381665.9282999672,493839.8474251722,3132817.59157441
13.350000000000055,-384946.7393339566,497060.8847105437,3148542.3374019116
13.400000000000055,-388261.99389081175,500306.2172114172,3164403.0710068387
13.450000000000056,-391615.6517666316,503580.80144793435,3180438.1011422635
13.500000000000057,-395020.1491961005,506900.42229354434,3196753.933205921
13.550000000000058,-398482.02086140355,510273.1832292549,3213407.9627318373
13.600000000000058,-401996.4129011424,513692.5916635854,3230365.209084142
13.650000000000059,-405558.32842306234,517152.00762264436,3247590.0299340924
13.70000000000006,-409158.9087175982,520639.92396755156,3265016.580002794
13.75000000000006,-412788.18285733496,524143.5188373476,3282571.357843481
13.800000000000061,-416441.6659152028,527657.0662008153,3300225.773084052
13.850000000000062,-420119.3631850033,531180.6456993002,3317987.6085070665
13.900000000000063,-423822.095907699,534715.4694349862,3335871.514695228
13.950000000000063,-427591.4767635422,538313.7996007961,3354211.802376892
14.000000000000064,-431372.19492604537,541906.005630408,3372580.637363673
14.050000000000065,-435148.39171056217,545472.8238112498,3390864.4491558126
14.100000000000065,-438917.74126938276,549011.4771905061,3409055.0804623603
14.150000000000066,-442670.6004945013,552510.8832465952,3427090.3280633828
14.200000000000067,-446400.25789321796,555963.745938932,3444931.9571467633
14.250000000000068,-450109.5413864327,559374.7526111586,3462616.1007630555
14.300000000000068,-453800.04784184555,562747.166215279,3480169.497913795
14.350000000000069,-457458.1450269652,566065.5941352028,3497502.700171505
14.40000000000007,-461057.64588228485,569299.5545878814,3514432.4735860545
14.45000000000007,-464615.17436464113,572471.5277688665,3531103.3118959116
14.500000000000071,-468159.9541933624,575619.4979751698,3547753.4185692426
14.550000000000072,-471659.1765920977,578704.9146378424,3564148.8421919555
14.600000000000072,-475126.64044469,581746.4882928592,3580409.1993109323
14.650000000000073,-478566.80752482405,584751.5062196413,3596582.9949496156
14.700000000000074,-481894.38725212263,587618.307611,3612047.349551061
14.750000000000075,-485104.7227815449,590344.3675078854,3626790.3558098255
14.800000000000075,-488187.7655779518,592921.1099848524,3640761.3897174206
14.850000000000076,-491166.1999936837,595379.8723989557,3654154.236308986
14.900000000000077,-494023.7408451567,597704.5864709888,3666871.0548989754
14.950000000000077,-496779.43248966784,599921.7424831452,3679075.347424146
15.000000000000078,-499443.9441223098,602047.382771748,3690865.9376276103
15.050000000000079,-502012.9291092158,604079.2982723783,3702229.099298532
15.10000000000008,-504466.1558610598,605996.2554139188,3713033.9096671366
15.15000000000008,-506773.30202755076,607765.1766592972,3723076.456806691
15.200000000000081,-508899.7792756963,609348.2231424274,3732123.4374084473
15.250000000000082,-510843.0227382293,610745.9258526559,3740177.211040175
15.300000000000082,-512593.0166403329,611950.2114627289,3747186.1406690925
15.350000000000083,-514149.5856022412,612964.7844704066,3753170.2590220603
15.400000000000084,-515522.9925268118,613805.6303056726,3758224.4891195945
15.450000000000085,-516729.36045967985,614495.3801993511,3762484.291638603
15.500000000000085,-517780.608662382,615051.3083016846,3766052.124369247
15.550000000000086,-518686.11470884114,615487.3481923729,3769009.910033384
15.600000000000087,-519427.86061173375,615784.9109070958,3771239.3986457037
15.650000000000087,-519979.46700957,615915.5366987705,3772561.5558356955
15.700000000000088,-520312.5690876196,615848.5035692427,3772783.3519509477
15.750000000000089,-520400.13575800316,615554.8138771231,3771721.9233943867
15.80000000000009,-519196.6316809167,613801.4866319129,3761814.9989331393
15.85000000000009,-518842.9397079363,613118.6259587816,3758580.8936647708
15.900000000000091,-518528.1063727316,612553.7645722044,3756150.900703086
15.950000000000092,-517812.0350460608,611591.4368727044,3751345.175465723
16.000000000000092,-516575.71015129075,610093.1472049687,3743307.081185135
16.050000000000093,-514998.7158715202,608270.9642186477,3733339.725612539
16.100000000000094,-513380.52935067593,606478.8018123381,3723616.330426569
16.150000000000095,-511709.12803933414,604704.160240633,3714053.868804846
16.200000000000095,-510030.7859380008,603004.2607026072,3704992.461072064
16.250000000000096,-508151.8935893189,601153.3794337807,3695030.178323763
16.300000000000097,-505899.2380369687,598948.2913217504,3682906.795613399
16.350000000000097,-503279.03827583615,596396.9097253776,3668663.5126452623
16.400000000000098,-500402.13613091334,593630.3704631831,3653102.9167792583
16.4500000000001,-497402.4790892302,590807.5863887862,3637198.7189900596
16.5000000000001,-494345.0177353583,588006.4900203269,3621423.5857560644
16.5500000000001,-491188.41592723347,585179.1137236181,3605471.9848453524
16.6000000000001,-487840.35285111447,582216.1067794295,3588659.4951157626
16.6500000000001,-484253.91969530634,579060.9460650863,3570628.8320903988
16.700000000000102,-480438.22535573307,575723.0096303736,3551431.5173006807
16.750000000000103,-476450.7172752747,572269.2476873982,3531475.988275237
16.800000000000104,-472353.64403479174,568772.8067951493,3511209.1168563943
16.850000000000104,-468146.95061756746,565232.3562879823,3490616.988803303
16.900000000000105,-463864.1344849686,561687.0146984848,3469934.914616936
16.950000000000106,-459459.5534571612,558079.9778394433,3448805.683455392
17.000000000000107,-454938.8901296623,554415.6738770131,3427252.0537752667
17.050000000000107,-450261.27019125124,550641.0406450949,3404943.1399503774
17.100000000000108,-445464.839693905,546798.4639785677,3382140.3828512714
17.15000000000011,-440600.03658378625,542945.692712352,3359200.652982961
17.20000000000011,-435697.53861115343,539116.6614502985,3336333.1558840214
17.25000000000011,-430748.4334716018,535296.5219565907,3313444.6120829256
17.30000000000011,-425724.997668095,531446.3936141677,3290293.2973690936
17.35000000000011,-420619.9813155244,527551.9235753693,3266790.6375867557
17.400000000000112,-415455.7478103224,523635.3564297632,3243076.2050369326
17.450000000000113,-409868.778504897,519230.2013000821,3216263.26804822
17.500000000000114,-404667.32162261184,515351.4620619799,3192644.805551864
17.550000000000114,-399556.31726418773,511625.0992001129,3169899.696574647
17.600000000000115,-394406.30024502974,507881.49986426823,3146976.9541580826
17.650000000000116,-389196.98327079107,504087.9044714317,3123677.4639903517
17.700000000000117,-383957.7171211126,500275.1541543911,3100197.82142232
17.750000000000117,-378742.0141665123,496506.43674209644,3076935.4609872485
17.800000000000118,-373593.1636932339,492833.2716714272,3054214.2303483062
17.85000000000012,-368515.29802375997,489256.83358879335,3032044.371392852
17.90000000000012,-363479.54457024083,485734.41971062025,3010163.5542340307
17.95000000000012,-358461.2030002371,482227.82181372546,2988337.877155812
18.00000000000012,-353460.1538802069,478731.03508735134,2966534.146559549
18.05000000000012,-348501.47538780083,475272.289686534,2944932.0240271934
18.100000000000122,-343617.43597324716,471890.6741926564,2923778.1970165744
18.150000000000123,-338824.93038920703,468605.5613467279,2903195.933598224
18.200000000000124,-334117.6412530334,465404.9473978471,2883113.0683624446
18.250000000000124,-329477.86719837086,462260.80336769274,2863357.8048205525
18.300000000000125,-324916.84762335167,459185.35208055173,2844007.969168379
18.350000000000126,-320403.6293105291,456131.2846735746,2824772.84033587
18.400000000000126,-315965.80747765774,453133.8686577366,2805873.956223578
18.450000000000127,-311630.39549380325,450228.7823919146,2787534.840904978
18.500000000000128,-307411.1464220989,447433.73664170655,2769866.827375016
18.55000000000013,-303302.7249759999,444739.1470579299,2752811.7316458486
18.60000000000013,-299290.4673343297,442121.5406589252,2736225.0878377543
18.65000000000013,-295366.9398864439,439567.5402778717,2720025.4294721605
18.70000000000013,-291527.41195562785,437067.4693285726,2704154.741832979
18.75000000000013,-287816.8799610764,434686.27766088245,2689017.71426662
18.800000000000132,-284223.1599271325,432404.45347306575,2674494.324195716
18.850000000000133,-280730.8131998922,430197.0047681477,2660430.81311384
18.900000000000134,-277331.83213823,428049.6612956913,2646740.299487804
18.950000000000134,-274031.7621614263,425968.7327735398,2633463.8020126163
19.000000000000135,-270844.4579674837,423973.63194175257,2620723.7159025725
19.050000000000136,-267870.07391569484,422220.2570228697,2609486.00130229
19.100000000000136,-265013.9641575191,420559.0708930183,2598830.9956086255
19.150000000000137,-262288.3190392603,419007.42861724354,2588868.082937349
19.200000000000138,-259663.06731103815,417515.09921922407,2579288.9983192855
19.25000000000014,-257179.58136828244,416145.8994118812,2570491.41883866
19.30000000000014,-254686.90126997005,414652.5094148296,2560949.3260743567
19.35000000000014,-252278.193355551,413180.61500918394,2551570.2341705593
19.40000000000014,-250028.48016458002,411849.9458269712,2543099.5292851883
19.45000000000014,-247964.54191579408,410703.35814447136,2535805.553965669
19.500000000000142,-246063.5893875369,409702.02581740305,2529451.1376284426
19.550000000000143,-244287.56151091744,408780.31267500727,2523634.295104897
19.600000000000144,-242623.42081150078,407912.79958249175,2518203.1720595793
19.650000000000144,-241090.65744305984,407128.1213302922,2513341.1839848896
19.700000000000145,-239694.24592926906,406430.70407306944,2509082.6408880795
19.750000000000146,-238450.25294570313,405844.5623076971,2505580.796655018
19.800000000000146,-237336.84987611038,405329.2418692735,2502591.4305862496
19.850000000000147,-236270.29913323798,404738.0647328949,2499213.5375872315
19.900000000000148,-235492.52042429478,404481.3134778843,2497989.715643985
19.95000000000015,-234910.00075688635,404397.0888136473,2497921.642676976
20.00000000000015,-234449.67502414624,404356.52940669353,2498216.3942698636
20.05000000000015,-234093.29680522004,404324.2198324966,2498660.119367194
20.10000000000015,-233868.98809639463,404344.9943815963,2499535.6862143874
20.15000000000015,-233817.20072958965,404485.9298890114,2501262.61765207
20.200000000000152,-233944.24407543262,404756.0228719269,2503899.2361437674
20.250000000000153,-234263.66545197184,405177.24818770005,2507583.283728487
20.300000000000153,-234721.59829561997,405655.6035357892,2511731.886075126
20.350000000000154,-235287.58273142407,406137.3678293477,2516012.263787496
20.400000000000155,-235942.47409798732,406589.1719198633,2520216.659152043
20.450000000000156,-236731.32241851365,407088.34680703125,2524824.530966988
20.500000000000156,-237667.14524714407,407657.2207388309,2529973.0062662642
20.550000000000157,-238773.2194826447,408335.6174392281,2535907.3303561998
20.600000000000158,-240073.2946956752,409164.0332305066,2542875.813256138
20.65000000000016,-241486.84954629611,410005.61419849104,2550023.2720745928
20.70000000000016,-243015.9538720054,410865.2926872249,2557375.2153676264
20.75000000000016,-244673.84630037626,411766.92769800825,2565075.4964091387
20.80000000000016,-246492.96463246562,412766.2941550452,2573467.6373541155
20.85000000000016,-248499.9489563166,413908.65048262785,2582830.168385843
20.900000000000162,-250690.08467653047,415186.5840274778,2593112.778919386
